uniq_id,product_name,pid,retail_price,discounted_price,is_FK_Advantage_product,product_rating,overall_rating,brand
b2648a96981b54312350c38513be23ab,Shashvat Jewels Yellow Gold Diamond 14 K Ring,RNGDX7QYT8YF7NE3,44756.00,42635.00,FALSE,No rating available,No rating available,Shashvat Jewels
ea9a2f6c752a6ebf1092c869a879e3a3,BlueStone The Myrah Yellow Gold Diamond 14 K Ring,RNGE9HEYYHRUE23R,39960.00,33476.00,FALSE,No rating available,No rating available,BlueStone
e765e4b41cf3307764be2b5a013ff319,"Enthopia Back Cover for iPad 2, iPad 3, iPad 4",ACCDVHJZ6NZPXWAM,2894.00,1873.00,FALSE,No rating available,No rating available,Enthopia
6156616fd47ee911f150776a231d3006,Karatcraft Rombus Yellow Gold Diamond 18 K Ring,RNGE7GVYFREQXMMT,38793.00,33675.00,FALSE,No rating available,No rating available,Karatcraft
ab902beef71224ad2c62b76f56d4a989,Radiant Bay Brilliant Knot Yellow Gold Diamond 18 K Ring,RNGEDAKFZNNJHKDX,34556.00,35708.00,FALSE,No rating available,No rating available,Radiant Bay
95a5fdaf910adf191c25bdc33dfb59ab,"Enthopia Back Cover for iPad Air, iPad 5",ACCDUV7ZUNZZHNCX,2883.00,1688.00,FALSE,No rating available,No rating available,Enthopia
1a676b06b4ca7a742f0f5213e30c85d3,"BlueStone Sylvan Lattice Yellow Gold Diamond, Pearl 14 K Ring",RNGEBQZRYN9JBV2T,35858.00,33533.00,FALSE,No rating available,No rating available,BlueStone
bef6fead7b8ce5f2d862f0c04733b96e,DailyObjects Back Cover for Apple iPad Mini/Retina Display,ACCE9DJZYZFN2HMM,1990.00,1962.00,FALSE,No rating available,No rating available,DailyObjects
55e6d62288e32709c9f9dacc00564cb9,"Coco Bee Polka Single Quilts & Comforters White, Blue",BLAEYTZD7URYGB5J,3180.00,1615.00,FALSE,No rating available,No rating available,Coco Bee
9b3dc2f5b086d9663d6fa99e7f207083,Karatcraft Princess crown Yellow Gold Diamond 18 K Ring,RNGE7M92SAQ4TPJH,40136.00,37917.00,FALSE,No rating available,No rating available,Karatcraft
039dff1881abf7d78294a5ce69788e60,Jewels5 Jaidon Yellow Gold Diamond 18 K Ring,RNGE8TFNWPUWDQ6H,35706.00,32874.00,FALSE,No rating available,No rating available,Jewels5
ab3470874e55dc5c3b09100e2b5a7376,DailyObjects Back Cover for Apple iPad 2/3/4,ACCE9DJTSHPXUSHK,1998.00,2152.00,FALSE,No rating available,No rating available,DailyObjects
7915f1c0703450d4b1446c06066d9a59,"Home Originals Abstract, Abstract Double Blanket Multicolor",BLAEE2GJHZHDRDNK,2996.00,1482.00,FALSE,No rating available,No rating available,Home Originals
8168a4aff90b89e8a2f9fc8ce08e33a8,Jaipur Crafts Premium Collection Silver Lord Krishna With Makhan Matki Showpiece  -  13.97 cm,SHIECZNMYRAQJHRW,1479.00,1089.00,FALSE,5,5,Jaipur Crafts
eada18ff54935074379ba4e1b015e96d,Radiant Bay Studded Square White Gold Diamond 14 K Ring,RNGEDAPXZMJYTAGH,33026.00,31913.00,FALSE,No rating available,No rating available,Radiant Bay
6649ec1641e723f084242c19da7a58ff,"Enthopia Back Cover for Ipad Air, Ipad 5",ACCDUFZG8WNABYPV,2886.00,1651.00,FALSE,No rating available,No rating available,Enthopia
45ae1e10a82e748e005e1a1988ab2716,"Schick Trimstyle Razor & Bikini Trimmer Quattro For Women Trimmer, Shaver For Women",SHVE89S4NUZFB6HC,1498.00,1176.00,FALSE,No rating available,No rating available,Schick
e8611b12850beac7465d5cbd2a857983,BlueStone The Meydar White Gold Diamond 18 K Ring,RNGDQSVDZQJREMJ9,35173.00,33451.00,FALSE,No rating available,No rating available,BlueStone
10bfdd805b42a689000362879785341a,Fullcutdiamond FCDR7203R Yellow Gold Diamond 18K Yellow Gold 18 K Ring,RNGEC8PZZSVJF59G,45904.00,40979.00,FALSE,No rating available,No rating available,Fullcutdiamond
ac5868ca6faa3e46c62621b6b173574a,Shashvat Jewels Yellow Gold Diamond 9 K Ring,RNGDX7QHH9SASB2H,34905.00,34432.00,FALSE,No rating available,No rating available,Shashvat Jewels
40c1cdd3e6935ba66678c301c9433ba2,BMS Lifestyle Book Cover for Apple iPad Mini C155,ACCE5Y8G3TUZPK3C,1594.00,1191.00,FALSE,No rating available,No rating available,BMS Lifestyle
21fe4aec9c141c53a03cf1ae6ce74871,RaSav Jewels Yellow Gold Diamond Yellow Gold 18 K Ring,RNGE43MFSADV8UKJ,35345.00,34124.00,FALSE,No rating available,No rating available,RaSav Jewels
57f41497010915a62ae8e55a6f28014e,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",ACCDZMAQG5HJRJZR,2892.00,2511.00,FALSE,No rating available,No rating available,Enthopia
8e1e0340f3a70def980a3d38b80205ee,Diti Jewellery Platinum Diamond Ring,RNGE8GBYZTPDC3CS,36399.00,33821.00,FALSE,No rating available,No rating available,Diti Jewellery
3f18419f5d8cc88b928dd87a5eea6ec9,MKJewellers Copper Jewel Set,JWSDWS8XNEG5SYNJ,1089.00,1065.00,FALSE,No rating available,No rating available,MKJewellers
a9a355709d61474d970606dab64e55dd,Targus Book Cover for iPad 3 / 4,ACCDBZ3ABFGQWRXD,2486.00,2311.00,FALSE,No rating available,No rating available,Targus
397c7190490b72991beed522d8dbf128,Jewels5 Tirion Yellow Gold Diamond 18 K Ring,RNGE8UGWZ7QGTSBT,38061.00,30363.00,FALSE,No rating available,No rating available,Jewels5
99c809a55fec2ee5ca2483a8fd2c6681,Fullcutdiamond FCDR6283R Yellow Gold Diamond 18K Yellow Gold 18 K Ring,RNGEC8PNVNJQHWNM,41200.00,33426.00,FALSE,No rating available,No rating available,Fullcutdiamond
fae1333c283ae87d9e1e2e879153457b,"DailyObjects Back Cover for Apple iPad 2, 3, 4",ACCE6GFE64ZBRT3Z,1985.00,2059.00,FALSE,No rating available,No rating available,DailyObjects
451383c3fe8b225f4e93e0fbb1fda7e7,Eastman ETW-9 ETW-9 Single Sided Box End Wrench Set,WRSEBZAF8NCUFY7V,990.00,1012.00,FALSE,No rating available,No rating available,Eastman
55f8b781897da84500b3836954841f93,Diti Jewellery Platinum Ring,RNGE4EZ4ZZVZMKNU,44497.00,42369.00,FALSE,No rating available,No rating available,Diti Jewellery
7b8ad5b4964ad7cee38455d6157f70ba,BlueStone The Trion Yellow Gold Diamond 14 K Ring,RNGE9HEMZA5JHAFA,33124.00,28085.00,FALSE,No rating available,No rating available,BlueStone
405006480e2eb81dc1557970ad8b7728,DailyObjects Back Cover for Apple iPad 2/3/4,ACCE9DJUGTGPS7HH,1998.00,2033.00,FALSE,No rating available,No rating available,DailyObjects
3aef5345e56c9a9543242b0af9c6eeae,Fullcutdiamond FCDR6801R Yellow Gold Diamond 18K Yellow Gold 18 K Ring,RNGEC8PNXPRY8GKR,47627.00,36993.00,FALSE,No rating available,No rating available,Fullcutdiamond
fe43a17cee2f6ed3f26d04bf56405dc6,"Enthopia Back Cover for Ipad Air, Ipad 5",ACCDUFZGJRB9B6PV,2877.00,1883.00,FALSE,No rating available,No rating available,Enthopia
595f508cdfbfa162d0fe7b97cc99ef42,RajasthaniKart Floral Double Quilts & Comforters Multicolor,BLAEDQ27FMZMQCDS,2898.00,1781.00,FALSE,No rating available,No rating available,RajasthaniKart
20436c1a82d71ee731104497e99a4a8d,"DailyObjects Back Cover for Apple iPad 2, 3, 4",ACCE6GFGHEZSBFYC,1981.00,2178.00,FALSE,No rating available,No rating available,DailyObjects
f31d1362f76192ba371f98e37e5ea460,Karatcraft Ravishing Embrace Yellow Gold Diamond 18 K Ring,RNGE7M92FFV9JHYB,40899.00,38092.00,FALSE,No rating available,No rating available,Karatcraft
e414f6c1bb9d5cc7077c16048e7e8aaa,Ajile by Pantaloons Striped Women's Round Neck T-Shirt,TSHEE99HHWZMMGCF,591.00,746.00,TRUE,No rating available,No rating available,
24de4b43197ebaad5254810ab45d6a9a,"DailyObjects Back Cover for Apple iPad 2, 3, 4",ACCE6GFCUKBAY8BS,1982.00,1906.00,FALSE,No rating available,No rating available,DailyObjects
6a42094aada21bd7af2544e69756d034,JG Shoppe Neo S21 10 L Backpack,BKPED5CV3NZFYFYW,1499.00,799.00,FALSE,No rating available,No rating available,
dfd51b543d8a54f5cf1984b4e84027d6,"Rakam Gold Ruby, Diamond Yellow Gold 18 K Ring",RNGEFKMJZV5FJ2EN,37357.00,37732.00,FALSE,No rating available,No rating available,Rakam
f21dc068a73c6bbfb92f161b7a22b6b8,Radiant Bay Urban Glamour White Gold Diamond 18 K Ring,RNGEDAPYZCATNYHX,34552.00,32610.00,FALSE,No rating available,No rating available,Radiant Bay
fb9bd737763da54de772f7b3597c3726,"MHK Pouch for Apple iPad Air, Apple iPad Air 2, Apple 4th Generation iPad, Apple iPad 4",ACCECNDZTDXSE9F4,2283.00,1547.00,FALSE,No rating available,No rating available,MHK
9b23640d8c6566803b4ecf09df6f8f32,Radiant Bay Ripples White Gold Diamond 14 K Ring,RNGEDAPWZBXEHHFV,41326.00,41894.00,FALSE,No rating available,No rating available,Radiant Bay
9744319fb02c9cada0796ebac6136a9d,Karatcraft Petunia Set Yellow Gold Diamond 18 K Ring,RNGE7GVYFXTPKK9U,40351.00,36737.00,FALSE,No rating available,No rating available,Karatcraft
5d45179ebf22536370a554755ae85fb3,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",ACCDUV7ZG4KUGCUA,2886.00,2046.00,FALSE,No rating available,No rating available,Enthopia
6bcaf156800dd45423beae76dbbe39d0,AS42 Floral Print Women's Regular Skirt,SKIEADMF6MEE9PWU,1046.00,660.00,FALSE,5,5,
858eeb28b1228603b5e55303b9d0a730,"Rakam Gold Emerald, Diamond 18 K Ring",RNGE82XZSUTZS7F6,36482.00,34440.00,FALSE,No rating available,No rating available,Rakam
8b62c56a3179ebc2e38db632fd20738b,"Dunlop Fort Tennis Ball -   Size: 0,  Diameter: 2.5 cm",BALE5TXXG7AQ2GZH,961.00,858.00,FALSE,No rating available,No rating available,
a9df68f0c13d76febc2455de29353c57,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",ACCDZMAP8WEYKZMH,2879.00,1937.00,FALSE,No rating available,No rating available,Enthopia
95a573865dec4a3de9c77b2b90eb2920,"Rakam Gold Ruby, Diamond Yellow Gold 18 K Ring",RNGEFKMJYWYZTBWT,33618.00,36243.00,FALSE,No rating available,No rating available,Rakam
4d2ff2c1adb0924373535233bf9f694d,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",ACCDUV7ZMDFYCEKD,2880.00,2053.00,FALSE,No rating available,No rating available,Enthopia
750472fb7cb720837d9ec9eedc518cfb,Radiant Bay Ripples Yellow Gold Diamond 18 K Ring,RNGEDAPWVUQXZYCZ,47888.00,44243.00,FALSE,No rating available,No rating available,Radiant Bay
1fd4bfd163b2e81f698cda1b75bcced4,"Enthopia Back Cover for iPad 2, iPad 3, iPad 4",ACCDVHJZZSQZGGVA,2876.00,1913.00,FALSE,No rating available,No rating available,Enthopia
1e0da5552a139039e8f97471cd3214c3,Radiant Bay Statusque White Gold Diamond 18 K Ring,RNGEDAK9UAM5BX6D,37188.00,37191.00,FALSE,No rating available,No rating available,Radiant Bay
e502474e631eb12fb5c126c871e046a5,Taj Pearl Peacock Classic American Diamonds Alloy Jewel Set,JWSE7RRYXAJHBYJ7,1237.00,1248.00,FALSE,No rating available,No rating available,Taj Pearl
b165cf8b8937110cbbfe4d463ec8dc9a,Karatcraft Intima Yellow Gold Diamond 18 K Ring,RNGE7M92H5HCPFXP,36070.00,30876.00,FALSE,No rating available,No rating available,Karatcraft
587da011b55c0989da360f28828c651b,Go Hooked Toothpick Holder,TOTE6FRSZZFUHHGZ,437.00,340.00,FALSE,No rating available,No rating available,Go Hooked
00b35cdacb0bf4230cb8372774bc0e8c,Karatcraft Corona Yellow Gold Diamond 18 K Ring,RNGE7GVYH8HMEJZG,40560.00,37521.00,FALSE,No rating available,No rating available,Karatcraft
1c7d330ebf961fe236ed3f54df3c9830,"Enthopia Back Cover for iPad 2, iPad 3, iPad 4",ACCDVHJZVETHWJAE,2894.00,1807.00,FALSE,No rating available,No rating available,Enthopia
514f7783b049e34ae82aed3cae19dab3,Radiant Bay Drizzle Yellow Gold Diamond 18 K Ring,RNGEDAKAZHDHCV36,48999.00,43584.00,FALSE,No rating available,No rating available,Radiant Bay
0b37f86580fdabfec05f24f4ded336c9,Karatcraft Klein Gold Diamond 18 K Ring,RNGE88Q9VYA8SNR7,41094.00,35621.00,FALSE,No rating available,No rating available,Karatcraft
f728ae5368062d0bc8339ccde5633a4e,Syma X5 Quadcopter,RCTE6BQ4BK8XQQKF,6984.00,4963.00,FALSE,1.3,1.3,
f327eec8775c6cc26182a95c34dedbaa,Jewels5 Ganesha Gold Diamond Rhodium 14 K Ring,RNGE8HPEZZNZQHGF,49991.00,46000.00,FALSE,No rating available,No rating available,Jewels5
36068a4a1dd67d3bf2c96eb8c23516c4,Karatcraft Geometric Design Yellow Gold Diamond 18 K Ring,RNGE7GVYBVQTKEZY,41857.00,35269.00,FALSE,No rating available,No rating available,Karatcraft
5e1582d64076e0e2e6e19aba907bc469,Only4you rg86 4 L Backpack,BKPECGTFCH3FXZSF,992.00,415.00,FALSE,No rating available,No rating available,
16b8c6d464823c7d819dbccc3fd5578e,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",ACCDVHJPVGUQKH7A,2886.00,1949.00,FALSE,No rating available,No rating available,Enthopia
1534c13f685452d5743badd488d25916,DailyObjects Back Cover for Apple iPad 2/3/4,ACCE9DJUVDFGKEHH,1997.00,2190.00,FALSE,No rating available,No rating available,DailyObjects
fb8e2592c99c96ab7abd1781bfc5cc0b,Radiant Bay Black Bejewel Yellow Gold Diamond 14 K Ring,RNGEDAPWZS46JGVF,36041.00,36667.00,FALSE,No rating available,No rating available,Radiant Bay
c7684fb04b1d8d16b35b9a2ea13aac8f,DailyObjects Back Cover for Apple iPad 2/3/4,ACCE9DK5GCXVNXHD,1994.00,2029.00,FALSE,No rating available,No rating available,DailyObjects
8a306758531cffad41e7a28e41576c49,Golmaalshop Showpiece  -  27.9 cm,SHIECK9BFNDBMZCA,1388.00,936.00,FALSE,No rating available,No rating available,Golmaalshop
1098f439fac628d392e61af4eb99a1aa,Harshita Earth Quick A5 Diary Ring Bound,DIAECKEYH4FJRQQT,684.00,248.00,FALSE,No rating available,No rating available,Harshita
b1a9ee5d0a74be905e319c06962b7fdd,El Sandalo Printed Women's Wrap Around Skirt,SKIE8GB5GXGYSGGR,884.00,615.00,FALSE,No rating available,No rating available,
ec6537f2df7a9d01cab7036acbb39345,Karatcraft Drupples Yellow Gold Diamond 18 K Ring,RNGE7M92DT5ZBY42,36735.00,31336.00,FALSE,No rating available,No rating available,Karatcraft
6ca083e4b4e42698b5dda271aea60dd9,Sapatos Striped Single Duvet Black & White,BLAEEJGJHUDRK3RK,2996.00,1750.00,FALSE,No rating available,No rating available,Sapatos
3770206c0a2165e1108962f578c3cecf,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",ACCDZMAPAMKZRVMD,2879.00,2401.00,FALSE,No rating available,No rating available,Enthopia
82c57ed7f800d4c213a445713cbed59e,Karatcraft Golden Ribbon Yellow Gold Diamond 18 K Ring,RNGE7M92FSBKF5YP,39280.00,34020.00,FALSE,No rating available,No rating available,Karatcraft
1f13b7dbb2080784e661784f9ed129dd,BlueStone Break Free Yellow Gold Diamond 18 K Ring,RNGEBQZRSFFV545U,34925.00,27945.00,FALSE,No rating available,No rating available,BlueStone
bfe7e9c1751dd2facd00b2017c4bd288,Jewels5 Antoine Yellow Gold Diamond 18 K Ring,RNGE44J6ZYHHWBQY,43764.00,34829.00,FALSE,No rating available,No rating available,Jewels5
01ae5e8a9f52b8a35663dfa18c584f47,Empire Flip Cover for Samsung Galaxy Tab 4 7.0,ACCEE2KR2BEBKFNQ,2460.00,2030.00,FALSE,No rating available,No rating available,Empire
88df24eac70e2b11645215e843cadad6,Radiant Bay Deluxe Solitaire White Gold Diamond 18 K Ring,RNGEDAK8ZSUHWFU6,45252.00,45450.00,FALSE,No rating available,No rating available,Radiant Bay
98386426be84e611907b731b3ed8e784,"DailyObjects Back Cover for Apple iPad 2, 3, 4",ACCE6GFGWMNJ9AVE,1995.00,2056.00,FALSE,No rating available,No rating available,DailyObjects
6d69473ee977a3e8e727d8838041f8c6,Adiva Alloy Jewel Set,JWSDY558HHEYV5C4,986.00,1287.00,FALSE,No rating available,No rating available,Adiva
bd58cacba7108ec0bd0d9627e785c0e8,Karatcraft Zetra Yellow Gold Diamond 18 K Ring,RNGE7M92XQSYMJFX,38373.00,35628.00,FALSE,No rating available,No rating available,Karatcraft
7e2dab5ce72117b22d336b8c7b3231cd,"Enthopia Back Cover for iPad Air, iPad 5",ACCDUV7ZCXWPB4WR,2881.00,1815.00,FALSE,No rating available,No rating available,Enthopia
2a66ce7b242c662a3e283e9100bf7d7b,House This Red 180 cm Table Runner,TBRDXMG6UGRZXTU8,379.00,383.00,FALSE,No rating available,No rating available,House This
436c5a69ae2d7fd7e88196178a9d74e6,"BlueStone The Kalakriti Yellow Gold Diamond, Emerald 18 K Ring",RNGE9HDKZMRSGJGY,39932.00,34931.00,FALSE,No rating available,No rating available,BlueStone
409a04b85f0ac9c15d8530131dda87e2,CDN Book Cover for iPad & iPad2,ACCE2MAACQGGCZHS,2978.00,2492.00,FALSE,No rating available,No rating available,CDN
48779d21e8d1059075f7cf251e026874,Radiant Bay Beauteous Black And White Yellow Gold Diamond 18 K Ring,RNGEDAPVZSDUGFZY,32377.00,32410.00,FALSE,No rating available,No rating available,Radiant Bay
59748e704b4618016308681e0f02cd76,DailyObjects Back Cover for Apple iPad Mini/Retina Display,ACCE9DK9UZUH5TBD,1982.00,2132.00,FALSE,No rating available,No rating available,DailyObjects
c8a4475168c1b6afe478ba81f6ccbacc,Toyhouse Radio Remote Control 1:14 Range Rover Evoque RC Scale Model Car,RCTE5NEGEHQGACAD,3079.00,2559.00,TRUE,No rating available,No rating available,
31d85f3202b57c9aaa9c9ddb309f9879,Shashvat Jewels The Stripe Solitaire Gold Diamond 18 K Ring,RNGDW2PZZXFUTYHW,43976.00,41622.00,FALSE,No rating available,No rating available,Shashvat Jewels
3bc75cc23c25cfb316d8f1e9d328e2e4,"DailyObjects Back Cover for Apple iPad 2, 3, 4",ACCE6GFCTNY9XTKP,1995.00,2105.00,FALSE,No rating available,No rating available,DailyObjects
8f4a3deb4707bb5075afe3fda6e9aeeb,Radiant Bay Sublime Stunner White Gold Diamond 18 K Ring,RNGEDAPSZVD6ESQH,42534.00,40290.00,FALSE,No rating available,No rating available,Radiant Bay
c4376173434074256286fe19cee7ee76,"Enthopia Back Cover for iPad Mini, iPad Mini 2, iPad Mini Retina",ACCDUV7ZCZZNYQ96,2889.00,2150.00,FALSE,No rating available,No rating available,Enthopia
35cc28391329b4df10c984650e0e5424,Enthopia Back Cover for iPad Air,ACCDXCCTHXTSFPGB,2878.00,1929.00,FALSE,No rating available,No rating available,Enthopia
db74f50af95d020251f25825c7a24414,Karatcraft Vinea Yellow Gold Diamond 18 K Ring,RNGE7GVYHYXZZJDQ,39251.00,34007.00,FALSE,No rating available,No rating available,Karatcraft
5e2db4c58191dbe1ad493ab7fc7803cd,BlueStone The Supra White Gold Diamond 18 K Ring,RNGDQSVDZEPAGZSN,42440.00,35003.00,FALSE,No rating available,No rating available,BlueStone
cf6570b9dd1b8fe39fa1ce2f30436bcf,"Enthopia Back Cover for iPad 2, iPad 3, iPad 4",ACCDVHJPXVEYGWGK,2887.00,1810.00,FALSE,No rating available,No rating available,Enthopia
ff24511994fc459d04145231c8876d6c,"Home Originals Polka, Abstract Double Blanket Multicolor",BLAEE2GJYAAQRHK8,2987.00,1544.00,FALSE,No rating available,No rating available,Home Originals
4f90a4d6d1ae013d2ff58ab98270ab58,Jewels5 Yellow Gold Diamond 18 K Ring,RNGE4F6SYS82R9ZG,42739.00,33410.00,FALSE,No rating available,No rating available,Jewels5
7f8a86b33d62440ad394cdd9a8f0cdd0,Hoko Book Cover for Samsung Galaxy Note 10.1 SM-P605,ACCE2A66ZZTSN6UU,2498.00,1394.00,FALSE,No rating available,No rating available,Hoko
5cb9567a5491f3aaee65f158f4b34282,"DailyObjects Back Cover for Apple iPad 2, 3, 4",ACCE6GFCQGEX4CDA,1993.00,2015.00,FALSE,No rating available,No rating available,DailyObjects
7f07f19a4d16f4fdedba310a5b0b26de,Caratcents Gold Diamond Yellow Gold 14 K Ring,RNGDXXB6SZYFAVN4,-11.00,0.00,FALSE,No rating available,No rating available,Caratcents
27d7303f3f0322287159d84c95fdca09,Bendly Outrider Rucksack  - 60 L,RKSE8JZAPUG4AK3F,3981.00,2008.00,FALSE,3.3,3.3,
4c9a6e7bb816d62562c231b4eaba942b,Aris Mart Printed Women's Regular Skirt,SKIECUDSPRGCBZKT,1492.00,637.00,FALSE,No rating available,No rating available,
aba16555ded3284c6635bb4c751bf807,P.N.Gadgil Jewellers Gold Diamond 18K Yellow Gold 18 K Ring,RNGEAM4MYMGDVXHP,36976.00,32577.00,FALSE,No rating available,No rating available,P.N.Gadgil Jewellers
fdb3ca310774d181433e01d225e4ad0c,Karatcraft Dyumna Yellow Gold Diamond 18 K Ring,RNGE7M92KJ7H54AG,36427.00,33184.00,FALSE,No rating available,No rating available,Karatcraft
86133307ed362e0dd3e278f441cf2f46,DailyObjects Back Cover for Apple iPad Mini/Retina Display,ACCE9DJQHGWUY2PU,1987.00,2059.00,FALSE,No rating available,No rating available,DailyObjects
dab0fd529262971a3fd3cab8786cbf23,"BlueStone Sylvan Lattice Yellow Gold Diamond, Pearl 18 K Ring",RNGEBQZQWMTAKVGU,49334.00,47432.00,FALSE,No rating available,No rating available,BlueStone
8bd798781d214253e93ea9b353685747,Lujo Sleeve for Apple iPad 2 / 3 / 4,ACCECFSMTRFYHSJS,1480.00,1446.00,FALSE,No rating available,No rating available,Lujo
6b7a3f687cc0d2286db10b53a9f21c26,Radiant Bay Charismatic White Gold Diamond 18 K Ring,RNGEDAPVYR2JU4QV,47447.00,44535.00,FALSE,No rating available,No rating available,Radiant Bay
d87564ff9c9f617badcdc53dd2b4395f,DailyObjects Back Cover for Apple iPad Mini/Retina Display,ACCE9DJQUWGNGZXH,1995.00,2023.00,FALSE,No rating available,No rating available,DailyObjects
7f5f67fee80d57f7414c337253c0d4af,Fullcutdiamond FCDR5492R Yellow Gold Diamond 18K Yellow Gold 18 K Ring,RNGEC8PNKZGHBGSZ,43928.00,33941.00,FALSE,No rating available,No rating available,Fullcutdiamond
41496d46cdddce834321aa6cf2ea3daf,"DailyObjects Back Cover for Apple iPad 2, 3, 4",ACCE6GFE3WMUHRB2,1995.00,2065.00,FALSE,No rating available,No rating available,DailyObjects
d06e7106a66c64a1723584161f5fee33,Voylla Alloy Jewel Set,JWSDYQ3RTGG8N7HD,906.00,1017.00,FALSE,No rating available,No rating available,Voylla
b2a5926c25f6b3f97efb895ae8747a9c,Karatcraft Rombus Yellow Gold Diamond 18 K Ring,RNGE7GVYRQCTFWKD,42146.00,39231.00,FALSE,No rating available,No rating available,Karatcraft
d9d04743f9913a8c159e7437c8ada370,Justanned Pouch for iPad,ACCEYBFWXYAGTMNB,1453.00,1312.00,FALSE,No rating available,No rating available,Justanned
872365cba394ad511914a4b3bdf8a8e6,Ajay A100-75x80 Double Sided Open End Wrench Set,WRSE4G5XJHJKGQPY,9891.00,9905.00,FALSE,No rating available,No rating available,Ajay
6c69c0a3df089d51287d7cee1ad782b1,BlueStone Break Away White Gold Diamond 14 K Ring,RNGEBQZRZ79K3EMM,36356.00,30299.00,FALSE,No rating available,No rating available,BlueStone
912e9ddbe35d3e57a5048c4bf5fbc212,"Enthopia Flip Cover for iPad 2, iPad 3, iPad 4",ACCDZMAQ7UHXWA9P,2893.00,1770.00,FALSE,No rating available,No rating available,Enthopia
ce9207944cedeaa82e4ea6269586af2a,Indigocart Plain Double Dohar Grey,BLAEE4V3X97TBZGY,2531.00,1257.00,FALSE,No rating available,No rating available,Indigocart
91cb3790699ad8afb46cb03511120ac4,DailyObjects Back Cover for Apple iPad Mini/Retina Display,ACCE9DJPUEPWMHZA,1995.00,2014.00,FALSE,No rating available,No rating available,DailyObjects
73ca38a471fa9178ec1de3c7b30ccb1e,Ratnam Gold Diamond 18 K Ring,RNGE3HSTTP6C9ASW,49988.00,54034.00,FALSE,5,5,Ratnam
7740fb8b7f5ea0c576df31a1f99b9efb,Hoko Flip Cover for Apple iPad 3,ACCE2FY3GZZMWYGW,2398.00,1382.00,FALSE,No rating available,No rating available,Hoko
b0fde353a4897127cf40007870c4844d,Karatcraft Ravishing Embrace Yellow Gold Diamond 18 K Ring,RNGE7M92TPBJPMEW,41410.00,38018.00,FALSE,No rating available,No rating available,Karatcraft
d92de71fff3aca1e23465bef0bd6bedd,Radiant Bay Two Together Solitaire White Gold Diamond 18 K Ring,RNGEDAKAZYPJN8GU,48998.00,46366.00,FALSE,No rating available,No rating available,Radiant Bay
5fb547a25663daa37f1ae4bba0ae6811,Babyliss E950E Trimmer For Men,SHVDG374BYZ35U5Z,6376.00,7103.00,TRUE,No rating available,No rating available,Babyliss
700a59f7aeb82552df7165ae83a63f7c,Wisegirls Printed Women's Wrap Around Skirt,SKIECKU3FPTX2M5Z,994.00,586.00,FALSE,No rating available,No rating available,
4ad224ea8bfd5a3544c57f70578469b4,Radiant Bay Plenteous White Gold Diamond 14 K Ring,RNGEDAKBYP2TW8ZH,39899.00,38937.00,FALSE,No rating available,No rating available,Radiant Bay
594469613b939048f59e1620a9f4c76e,DailyObjects Back Cover for Apple iPad Mini with Retina Display,ACCEAC4QCAYJDCFS,1996.00,2132.00,FALSE,No rating available,No rating available,DailyObjects
e88a1e9359a32286f3001fb4798e3a72,"Theme Jewels Casual LR-0050, Certified Real Diamond & 18Kt Hallmarked Yellow Gold Diamond 18 K Ring",RNGE2GH3SSCQ3DSP,49159.00,45781.00,FALSE,No rating available,No rating available,Theme Jewels
9c72c8cf45ec9823cbca992cd34677e5,"Enthopia Back Cover for iPad 2, iPad 3, iPad 4",ACCDVHJPZYZVJYJG,2878.00,1845.00,FALSE,No rating available,No rating available,Enthopia
383177ca5e1cc8ea06b0f18c1f089a3c,Karatcraft Zetra Yellow Gold Diamond 18 K Ring,RNGE7GVYDDYSFDYH,40058.00,32392.00,FALSE,No rating available,No rating available,Karatcraft
4e45f6b29fecf1e4f8c07fad3b574be8,"BlueStone The Excellence Yellow Gold Sapphire, Diamond 18 K Ring",RNGE9HCZUV6JYUFH,46650.00,39113.00,FALSE,No rating available,No rating available,BlueStone
b77c24029763f65fa11150b82d894633,DailyObjects Back Cover for Apple iPad Mini/Retina Display,ACCE9DJRVEDEGX94,1983.00,1937.00,FALSE,No rating available,No rating available,DailyObjects
d241d3fc3cbdece1f3b9b2ab153d19b6,Sapatos Plain Single Quilts & Comforters Maroon,BLAEEDEGTSA4GC8C,2991.00,1780.00,FALSE,No rating available,No rating available,Sapatos
134d302b01c8a51ddac1f025bf7e743e,Radiant Bay Modish Yellow Gold Diamond 14 K Ring,RNGEDAQ3YZH3WJHW,41219.00,41924.00,FALSE,No rating available,No rating available,Radiant Bay
97cf7f98ed7930f53e998abb3d6fe3a2,OutMad Book Cover for Apple ipad Pro,ACCEDHZEDPBUYYG2,1989.00,1543.00,FALSE,No rating available,No rating available,OutMad
fd59a457fe51d44546ef723d08c57125,DailyObjects Back Cover for Apple iPad 2/3/4,ACCE9DK3HRRVDVGU,1985.00,2178.00,FALSE,No rating available,No rating available,DailyObjects
