uniq_id,product_name,pid,retail_price,discounted_price,is_FK_Advantage_product,product_rating,overall_rating,brand
1120bc768623572513df956172ffefeb,"Escort E-1700-906_Blk Analog Watch  - For Men, Boys",WATECDDDQ7SFDD6K,1925,1829,FALSE,No rating available,No rating available,
522cc294663f3cf4bf1774d060ef949e,Roxy Boots,SHOE9UDJKNVSDH72,19995,9997,TRUE,No rating available,No rating available,
36b84f61c91a47822d6863963aad5812,Lee Men's Jeans,JEAE6YUTDBH6DCPK,2699,1619,TRUE,No rating available,No rating available,
a9078723d7abc68d9f5adaf42d502583,Bruno Manetti 676 Boots,SHOE6DVYGT9ZHBUY,2999,1199,FALSE,No rating available,No rating available,
65fee026fb77433fdcc4ad8c2f6a0239,"Estilo 1056 Analog Watch  - For Boys, Men",WATECSYFBDTEVR5V,1299,299,FALSE,No rating available,No rating available,
5479bb7028827d60000720a2c135976a,Jack klein BlackLed Digital Watch  - For Boys,WATEAYZJBFJXB4FZ,999,150,FALSE,1,1,
733aa1e801a139fa8dc7be9f0eff5ee0,"North Moon IW-005-FK Silicone Ion Digital Watch  - For Boys, Girls, Women",WATE6GAQSZYB3FKY,235,150,FALSE,2.3,2.3,
377acf980df19ffec9fceb3374045aef,Shuz Touch Boots,SHOEBKEYSKS87GKG,1499,1270,FALSE,No rating available,No rating available,
e700d9bcf30a1be23a476ca0245865da,Foot Candy Boots,SHOEC898KWFVFESU,2899,1699,FALSE,No rating available,No rating available,
4dcd5dfc481ab82813ff8084589a7e77,Credos Boots,SHOEDHHSRF6FMWGA,4499,3499,FALSE,No rating available,No rating available,
ba2673ae70331fae9834a1e89222407b,"Rich Club Apple Shaped LED Digital Watch  - For Boys, Girls",WATECZKY7QX38DNH,999,149,FALSE,No rating available,No rating available,
da1708ea7bc596fd298546edef0bccfc,"Skmei AD1031-Black Formal Analog-Digital Watch  - For Men, Boys",WATE9MVXX3DZ5UKD,2499,1699,FALSE,No rating available,No rating available,
4a64690816ae10828372e143bd6f0bcb,Kielz Ladies Boots,SHOEF9G8WTWGAAFB,2799,1299,FALSE,No rating available,No rating available,
5f081c3b36ae72605ad87d65561802f8,"Kms Ironman_Look_Led_Black11 Digital Watch  - For Men, Women, Girls, Boys",WATED3ZJHMGJQ8EY,1395,350,FALSE,No rating available,No rating available,
4e4d4d2b9d625ed2401718a411a3ddcb,Anand Archies Boots,SHOECXPHZSFGQEZZ,499,499,FALSE,No rating available,No rating available,
606f4194a6d47bbcae253e22dc261e97,Magnum Footwear Lifestyle Boots,SHOEBZ65KFSBZKBT,2999,1899,FALSE,No rating available,No rating available,
06c75f30f1b28273c4d3b0df8f2e8eb8,Steppings Trendy Boots,SHOE2GUJW6XNFG3W,2199,1099,FALSE,No rating available,No rating available,
16e51ebfe30d03f9d1563e0fbc0af062,Swag 670038 Analog Watch  - For Boys,WATECF8ZMJRTGZVK,2499,899,FALSE,No rating available,No rating available,
906b3a5912453ffced2dbd0fc4bd495c,Bonzer Boots,SHOEAPCYWEAFSFU5,999,499,FALSE,No rating available,No rating available,
7ebca8e1830a1a7041f77c342b1282ee,Roadster Skinny Fit Fit Men's Jeans,JEAE8CZGJ8PGGHRQ,2499,1249,TRUE,3,3,Skinny Fit
e48133816aeb071339fcb03b9e8c0c32,Selfie Black Denim Boots,SHOE3TZMQHKWG7TT,1000,499,FALSE,No rating available,No rating available,
35eab2a05e269441bdcaf6a3bad1b546,Steppings Boots Boots,SHOEBG6ZS2YREWHD,3199,2559,FALSE,No rating available,No rating available,
a45c097adcf59401d1ac57ac632d8d71,"Q&Q LLA2-213 Digital Watch  - For Boys, Girls",WATDZ9CEZAQHHTZ6,645,645,FALSE,5,5,
dfa536b435f093dc6ad6f1d5094eb726,Belle Gambe Winter Boots,SHOEFZXRNYJKPPYG,3499,1695,FALSE,4.8,4.8,
ccfdfc13491abbf4225b1e31c83f7a9f,"Hala Red In Black trendy digital Digital Watch  - For Boys, Girls, Men",WATEAUABHVPGRBAS,399,159,FALSE,5,5,
37d02e85eecd26fd35d72383f237c393,Kielz Ladies Boots,SHOE2ZNGUCA4DHHP,2499,1249,FALSE,No rating available,No rating available,
16c2a51f0221e07bf1c3fc6b9e8e9f91,Kielz Boots,SHOECS7EXZXZSWHW,2499,1999,FALSE,No rating available,No rating available,
62c35de4df27437d3597963fac55a8b6,"Franck Bella FB74C Analog Watch  - For Boys, Men",WATE9M3RRRKZK4FD,1299,780,FALSE,No rating available,No rating available,
70a5697b744f4d9c643fb961bbe2da6d,Carlton London Boots,SHOECB92BGNGSZGZ,2295,2295,FALSE,5,5,
33d97d63c037078cd3f08033966d6a88,Ridas Apl_led_black Apple Shape Digital Watch  - For Boys,WATE695YXNTDWTE8,349,249,FALSE,2.7,2.7,
38f76561c1a98d104bc1a84879a8ff47,Shuz Touch Boots,SHOECJD5WVAGAJEH,4495,4495,FALSE,No rating available,No rating available,
e528bc66d53b8e1d8196da5b20f045ab,La Briza Andria Boots,SHOEFAJ5TYC2JMCH,2099,2099,TRUE,3.6,3.6,
92575fe20a9a1795c4e26c9299166122,"Skmei 1070BLK Sports Analog-Digital Watch  - For Men, Boys",WATE8B5KWSTMZK7P,2345,1179,FALSE,4.4,4.4,
a259ce93922e4a85da7777496d74d7dd,Kielz Ladies Boots,SHOEF9G8NSYGZW8W,1899,999,FALSE,No rating available,No rating available,
fda7cf99231911725aee46d57ce8e6c3,Carlton London Boots,SHOECBN4QGZECV6F,1995,1995,FALSE,No rating available,No rating available,
d7ca2b06b4f4d3b98c61c377b18a2d6b,"Skmei AD1057-Dark-Orange Sports Analog-Digital Watch  - For Men, Boys",WATE9MVXHMTCFZSP,1799,1199,FALSE,No rating available,No rating available,
b7dc0087348ad77ccc09ab6a9c09d2da,Urban Country Ladies Boots,SHOEFHP6DMKFTPHQ,3299,1650,FALSE,No rating available,No rating available,
f74476ba64365d97a5be7d375cbf4c7a,Now SP-ETHNIC Analog Watch  - For Boys,WATECDB6HPXBVXCF,600,600,FALSE,No rating available,No rating available,
f9cfba716a28cc866d93111218e82908,"Disney MSFR190-01B Analog Watch  - For Boys, Girls",WATDQZGHD8QYYXTQ,1350,1350,FALSE,No rating available,No rating available,
7ffa15f02724bcd799ca7d2ffb673a79,Get Glamr Designer Yuvu Boots,SHOEC8QGMZ3UJFTG,3499,2799,FALSE,No rating available,No rating available,
3dd037467871ed745e011096149c9fc6,Kielz Boots,SHOECS7GMGV2HHYE,2499,2399,FALSE,No rating available,No rating available,
a55b4f633fcaee55344ac4aac13cbfa5,Belle Gambe Boots,SHOEC9FZZGGADEFJ,3999,1765,FALSE,No rating available,No rating available,
15848e0fa49ab6eabda6d965aedb4f6c,Remson India Boots,SHOECXZEHUBBZYJV,3999,1999,FALSE,No rating available,No rating available,
f0ddd7ea1e184721acac4cb9a21e77b3,Steppings Trendy Boots,SHOE2FQCMD3TAYMF,1599,639,FALSE,No rating available,No rating available,
dc2ea06f188cfc21a44ad087ab7cbfdf,Jacques Farel KWD2324 Analog Watch  - For Boys,WATDUKHHH4SQXDAK,2850,1567,FALSE,No rating available,No rating available,
2d89c80253d471781b7926f8107e7078,Rialto Boots,SHOEDD2H6ZHT9YNQ,2795,1800,FALSE,No rating available,No rating available,
bb968801d62add091536d412b2c56b8b,Salt N Pepper 13-455 Pisa Black Boots,SHODUMFYWTPDYNX6,4995,3746,FALSE,No rating available,No rating available,
324f32c19cf1fab802126f11ea1de785,"Oxter Chrono Blue Italia Analog Watch  - For Men, Boys",WATECVGYJXPGREKD,999,299,FALSE,No rating available,No rating available,
0692381f01171e637f248c933550e478,Klaur Melbourne Boots,SHOEBFYWECAPUEXE,3499,1574,TRUE,No rating available,No rating available,
b8785373140e7542e1fd524857f7e274,"Positif Pfbk612 Analog Watch  - For Men, Boys",WATEDFZPGGZG8HGM,1100,800,FALSE,No rating available,No rating available,
4b2c7a17ad687d238245e63b52c07721,Selfie Boots,SHOECV4SKFKBN8QQ,1200,599,FALSE,No rating available,No rating available,
69ca41aae61c7b5fecd53ea08fba3226,"D'SIGNER 688RGM _BRN Analog Watch  - For Men, Boys",WATEBFPXFYMWJGJZ,8995,8545,FALSE,No rating available,No rating available,
2385354f771d9e50ab86ec2425a3873b,Salt N Pepper 13-019 Femme Taupe Boots Boots,SHOE6ZQFRGNTW8JX,4195,2050,FALSE,No rating available,No rating available,
fda50982a672ef8835de5c1cc86f8bfc,"Franck Bella FB127A Analog Watch  - For Boys, Men",WATEBD3FJNXFXSBH,1250,999,FALSE,No rating available,No rating available,
88894166380fea0ef00618c9fe64154c,Get Glamr Stylish Boots,SHOE3URGYEVZ55GD,1999,499,FALSE,No rating available,No rating available,
4131687c6dd5e3689c56e604e2992027,"Felix 3541 W-S METAL Analog Watch  - For Boys, Girls",WATEB5EZRN3NYXAG,1350,555,FALSE,5,5,
f1c0ff9c0a038fe4164bb013a80de8ad,Steppings Trendy Boots,SHOE2FQCR89ZNN8W,1799,719,FALSE,4,4,
00c252ee9259c6d6257c87a6ac865313,Steppings Boots Boots,SHOEBG6ZGRJ9BGGN,3199,2559,FALSE,No rating available,No rating available,
4788f5466992da09024b8ffcc8a5cba4,"Skmei DG0939-Red Sports Digital Watch  - For Men, Boys",WATE9MVXDEVHGHAU,1499,999,FALSE,No rating available,No rating available,
7865f023074a017c3f4f60ca8c4c3967,Do Bhai Boots,SHOECKEYCF73BXZX,799,699,FALSE,No rating available,No rating available,
a6456e9e8f9a8ceaa2d68eee7a94c87d,"Vizion 8502-4BLUE Sports Series Digital Watch  - For Boys, Girls",WATECSW5XEYZW3G6,1095,595,FALSE,No rating available,No rating available,
85482436ae7de663ba0950110a3ba510,Steppings Boots Boots,SHOEBG7YXR7GHBHM,3199,2559,FALSE,No rating available,No rating available,
6712cb52a608a7cade6569880dc3f5b7,Steppings Trendy Boots,SHOE3S9BGW4GGEFJ,3499,2099,FALSE,No rating available,No rating available,
2a342edc6ce89cb5c6892be8c78c1af1,Sam Stefy Boots,SHOEBYWSZ4ZRNQPU,1050,449,FALSE,No rating available,No rating available,
de9c564d1a29a3dc35754bceb9f8baa8,TEN TEN Women's Tan Mid Length Boots Boots,SHOECK2F25ZZS6GG,4495,1895,FALSE,No rating available,No rating available,
fce3d01210868fa4f281b0e55d40b7a0,Remson India Boots,SHOECXZEFH55CZT9,3999,1999,FALSE,No rating available,No rating available,
fe0641da3a28bc42a1cc7dbf45178644,Get Glamr Dazzle Boots,SHOE56UUZKFVHXYP,3499,499,FALSE,No rating available,No rating available,
f5b56b74cab686a72d10d5fd212fb81e,"Jack Klein Goldjack Analog Watch  - For Boys, Men",WATE9CFHPAEU3G4B,1999,262,FALSE,5,5,
a16cc763817964b2c77e56ecd218a6e8,Dearfoams Boots,SHOE8NA5SUXGYGYY,1820,1820,FALSE,5,5,
653826cd53f1d9e2c086c0ac7846ef70,"fastrack 38015PL01 Analog Watch  - For Men, Boys",WATE9WKSHRYTM2PP,2495,2495,FALSE,No rating available,No rating available,
b79ed9e338cf028d849dae39f6c39ea7,Kielz Ladies Boots,SHOEF9G8GXBDSEUG,2799,1299,FALSE,No rating available,No rating available,
a5c993463f503760919728797dfbc83d,"A Avon PK_504 Analog Watch  - For Men, Boys",WATEBNXNMQQQFSQG,2499,1249,FALSE,No rating available,No rating available,
be0aa17665e9a27ef1ab0ce134e6aee5,Kielz Ladies Boots,SHOE356K9ZRUHW5N,1999,999,FALSE,No rating available,No rating available,
22f01c289c956a7d29b15ea99d199963,"Franck Bella FB0122DD Analog Watch  - For Men, Boys",WATEBS25GGVJ87KF,1299,1039,FALSE,No rating available,No rating available,
e0f0808a8985bf1de9449f7ff544bab6,Catwalk Boots,SHOEA4HAJ8FZ5HCX,2095,999,FALSE,No rating available,No rating available,
a51bbd403085e6558f8c279322d58997,Rialto Boots,SHOED5DCSTQKZCGF,3295,2395,FALSE,No rating available,No rating available,
fc69831b78bfcc3eb4bdd3afa1c9bdaf,Salt N Pepper 12-298 Taupe Boots,SHOE92ZZVRNZHNSB,4395,2150,FALSE,No rating available,No rating available,
3c74db45cbfc14a78b8466dca494b3bb,"Alfajr WQ18 Qibla Compass Digital Watch  - For Men, Boys, Girls",WATECGG4W76YEBUB,8995,7495,FALSE,5,5,
d6a4b62067d04cab8397e76e01656d0a,Magnum Footwear Lifestyle Boots,SHOEBZ3DYJZDTGAP,5999,3199,FALSE,No rating available,No rating available,
5f9f896bbba455cd8a5783568845b370,Steppings Trendy Boots,SHOE3S9B2TDHEQDU,3599,2519,FALSE,No rating available,No rating available,
137f121c9d6bc7a57276601492659060,"Sale Funda SFGFU694 Analog Watch  - For Boys, Men",WATECQHN32HEEQGY,2499,599,FALSE,No rating available,No rating available,
d6769423b5a242f243dfac15cf2c099b,Steppings Trendy Boots,SHOE2GUGZGFYZHEY,2199,1099,FALSE,No rating available,No rating available,
c627c22b7509fbcda4f345a2c2d71765,"Britex BT2050+BT3101 He & She Analog Watch  - For Couple, Women, Men, Boys, Girls",WATE8GDGPNKRTURP,1990,699,FALSE,No rating available,No rating available,
e160675a10e0ecdf05e0d33f5a5f6da9,TSG Kelz Boots,SHOEFSE2WAFKZFHX,2650,2650,FALSE,No rating available,No rating available,
b0a058029072532046d05ac98ff1cae9,"3wish CUR-BLUE Silver Blue 8023 Analog Watch  - For Boys, Men",WATECE855W5YFE3H,2999,995,FALSE,5,5,
4620e6de2e02c35d401247a94825710b,J.D.H. 111-222 Boots,SHOE4HKYRFPHCJWX,1500,599,FALSE,No rating available,No rating available,
4aa047f14885c74f155ce5f973e14dff,"Disney 98189 Analog Watch  - For Boys, Girls",WATDQZGHJ9ARVGGK,1800,900,FALSE,No rating available,No rating available,
3e8b8d026d02a3979ed49fb219862a18,Get Glamr Designer Snowra Boots,SHOEC8QGTYTSYHRC,2799,2239,FALSE,No rating available,No rating available,
feb1e09790d2e4ed3c7a2f340b29b5d2,"Lenco DCOMPASS2010 Quazi Analog-Digital Watch  - For Men, Boys",WATECKRBTUPHUXPC,1999,849,FALSE,No rating available,No rating available,
ac04e44ba4ee07a49665d416c83c5759,Pinza Black Christmas Boots,SHOE2K68QHZ3DWZF,3350,1900,FALSE,No rating available,No rating available,
ec45690035642743c94f24fd34aa50f2,Kielz Ladies Boots,SHOEFMRZZEBCGEJT,2799,1299,FALSE,No rating available,No rating available,
1eff9a937b854be00b2b4ff2ffced76c,Salt N Pepper 13-552 Rebacca Almond Boots,SHODUMFYWHFYZRPY,3495,2621,FALSE,No rating available,No rating available,
3ffcf4706979d2f33eef3760e8c9bbd8,"Rockstar R_056 Chrono Analog Watch  - For Men, Boys",WATE68H5CT3JRKEZ,1299,299,FALSE,No rating available,No rating available,
7c4fec2331da8d40f2cb146eb198cb57,Disney DW100405 Digital Watch  - For Boys,WATEBYJABFE8WYTN,1495,1345,FALSE,No rating available,No rating available,
4af05dd757791f1e82e22660fecb16e6,Selfie Boots,SHOECSWQHDGU3DUC,1200,599,FALSE,No rating available,No rating available,
b52073e7ed9c00c4108cae4eb0c49c1a,"Vizion 8502-7PURPLE Sports Series Digital Watch  - For Boys, Girls",WATECSW5DJ3UBZYT,1095,595,FALSE,No rating available,No rating available,
ecff61d66f90aebfbad9aca7932d60fe,Belle Gambe Boots,SHOEC9FZ7W9HTAQG,3499,1795,FALSE,3,3,
4555d3b8f1d41b0d55365e7daa171f5b,"Disney LP-1008 (Yellow) Analog Watch  - For Boys, Girls",WATDXN6HPRHJ5H3A,795,795,FALSE,No rating available,No rating available,
ee8d9ff65e0fe4278afce7c933d30941,"Elantra S 10 Analog Watch  - For Boys, Men",WATEC87GMAMZAMWA,2150,950,FALSE,4.5,4.5,
01a9353b9d20f72b12844dae15a8d77a,Willy Winkies Black Boots,SHOE4JCEZDRSHC4S,1499,999,FALSE,No rating available,No rating available,
788dc3a3da91c0f46a7c465e07f91dd4,"Marvel DW100243 Digital Watch  - For Boys, Girls",WATE3GEYE8JQT7WM,299,299,FALSE,4,4,
671fdf870f28e7f2cfe273cc94c4c56b,DJH Boots,SHOEBN3FFYG75P3D,999,499,FALSE,No rating available,No rating available,
e8194d7d46690b12ac80bb75ecca3b05,"Franck Bella FB123D Analog Watch  - For Men, Boys",WATEATZUJHKHH59V,1645,1316,FALSE,No rating available,No rating available,
8b1c8e10ebebd9c7a7cdb1a791c5b555,Get Glamr Stylish Boots,SHOE3URGKNFYXDGP,1999,499,FALSE,No rating available,No rating available,
960ad1ac72e3b9e024f4316d7319a8a9,"Skmei DG1010-Black-Gold Sports Digital Watch  - For Men, Boys, Women, Girls",WATE9MVXJXHZHEJU,1299,899,FALSE,No rating available,No rating available,
0dbdae68e92e74fd83bf5f3ad5f247c6,Magnum Footwear Lifestyle Boots,SHOEBYWT3QBBAVXJ,5999,3599,FALSE,No rating available,No rating available,
293435cc5cec8d132b79e2828fa68a58,Pinza Blue Cowboy Boots,SHOE2HYSVYWTPJYF,3250,1800,FALSE,No rating available,No rating available,
2d267f737c2065a56a3f9941316247bd,Magnum Footwear Lifestyle Boots,SHOEBYY4ZDWGQGEW,3599,2399,FALSE,No rating available,No rating available,
aa6f88f737d0ac54dbf840e12955cac4,Steppings Trendy Boots,SHOE3S9BYE5XWSKS,2199,1099,FALSE,4,4,
72ee12931eef1360713ce545939bedc3,"Eleganzza Denim Denim Analog Watch  - For Men, Women, Boys, Girls, Couple",WATEBGPF2YN8ZRHN,1299,499,FALSE,No rating available,No rating available,
608d96ea8e30002c7c5edfd8aa3e12b8,CatBird Boots,SHOECD7Y2Q4ZZRDF,1399,999,FALSE,No rating available,No rating available,
ef23af49bf28973866e3b39bab1658a8,Bruno Manetti 664 Boots,SHOEC8AYVM7NFH6U,2999,1199,FALSE,No rating available,No rating available,
29b1ca231e10d5269516b80bf9d0dffc,"Lenco Bdblue Tango Analog Watch  - For Men, Boys",WATEB2FZUMQU4W7R,1499,599,FALSE,No rating available,No rating available,
bf585ba904709b25c269abef4a41064a,Get Glamr Designer Kuyal Boots,SHOEC8QGS3H5XRKD,2799,2239,FALSE,No rating available,No rating available,
7f42e78c5e08b86943cd1c1d4402b6eb,"Zoop C4040PP03 Digital Watch  - For Boys, Girls",WATDG487YZTHEJZZ,750,750,FALSE,4.5,4.5,
0ee21bed347d127ea1390ea790b6d7ae,"Shoppingekart DS0222 Rewin Pack of 3 Digital Watch  - For Boys, Girls, Couple, Men",WATEBS5YABDG6ART,2399,479,FALSE,No rating available,No rating available,
428d763c788057ec85b9f9c8b99a7a28,Stylistry Maxis Sa3228-25relong1712 Boots,SHOE2NKQ4NXGAMYX,2299,1599,FALSE,No rating available,No rating available,
6f46e8c0baeb4143f10e61fef49f976d,Steppings Trendy Boots,SHOE2FQCEAQCPYTS,1799,719,FALSE,No rating available,No rating available,
c95eb9ddacb5e5567018680e5812163e,Salt N Pepper 14-475 Dorthea Almond Boots Boots,SHOE6ZQDA5GGTYHS,4695,3521,FALSE,No rating available,No rating available,
8b268c1e68f198ae2e934717d49f48e9,"D'Signer 681GM_WHT Analog Watch  - For Men, Boys",WATECKYCCMXUQQMS,6995,6645,FALSE,No rating available,No rating available,
861c3b96f62da6d32cdd10ded7910252,Rialto Boots,SHOED6K6Z3G5DCGB,2495,1799,FALSE,No rating available,No rating available,
01d05970b33f87076292f476bf210625,"SwissFire 205SM005 Analog Watch  - For Boys, Men",WATEAYPYDEVBVHJ6,2195,1207,FALSE,No rating available,No rating available,
97edddb727f85bac39e2918b5c5a7b42,Get Glamr Designer Uggy Boots,SHOEC8QG3CV6YYDJ,3499,2799,FALSE,No rating available,No rating available,
80434e3630d67b0ed36b587041d4bc9d,"A Avon PK_741 Analog Watch  - For Men, Boys",WATECYMJPRYH8D3E,1299,639,FALSE,No rating available,No rating available,
a756418e7bbcd26d9d43fb7548dc845d,Carl 3346-1-Cheetablue Boots,SHOE32FUXGXGBB5Z,2299,1149,FALSE,5,5,
bb363768a5f11200c6379fa27f10b235,Logues LGSWATCH61003PP DIGI YELLOW Sports Analog-Digital Watch  - For Boys,WATE7YW5EWWECCEM,1235,1235,FALSE,No rating available,No rating available,
b807d4941ab84069bd0ca39dd8952540,Kielz Ladies Boots,SHOEF9G7ZES6C5HU,2799,1299,FALSE,No rating available,No rating available,
a66eb5d26256dba8c1d22022603776c0,Swag 670014 Analog Watch  - For Boys,WATEBSZUTGAQBCFN,1499,599,FALSE,No rating available,No rating available,
b707fb4e10ebf63c88be8c6a8e50d038,"Zoop C3030PP05 Analog Watch  - For Boys, Girls",WATDZDSVWQRRGERC,650,650,FALSE,4.8,4.8,
8a51adce678b874bef63d8a8a7d28ea4,20Dresses Brown Shiver Me Timbers Boots,SHOEFHKHHVGZQ9FY,2795,2795,FALSE,No rating available,No rating available,
11c0099e325b67f908e75803bb6b9135,"ezyPRNT ""RH"" Golf Ball -   Size: 4.26 cm,  Diameter: 4.26 cm",BALEGFWGYHBSY4UE,1195,595,FALSE,No rating available,No rating available,ezyPRNT
cd7189193ec8bdb1b4a0ed04d40b3a0a,"ezyPRNT ""BC"" Golf Ball -   Size: 4,  Diameter: 4.26 cm",BALEGFXZGSRGJKJY,1195,595,FALSE,No rating available,No rating available,ezyPRNT
2f1e410832e4e010fa18923c3d4ec588,"ezyPRNT ""OL"" Golf Ball -   Size: 4.26 cm,  Diameter: 4.26 cm",BALEGFWE2Z7GTDMS,1195,595,FALSE,No rating available,No rating available,ezyPRNT
fb5a9da340b7910d4e0802c9aee1f4b9,"ezyPRNT ""CV"" Golf Ball -   Size: 4,  Diameter: 4.26 cm",BALEGFXZZ3MRZYVC,1195,595,FALSE,No rating available,No rating available,ezyPRNT
e99e80733881ed8418dc2510061b2cfa,Traditions Printed Protective Men's Gloves,GVEEJ8HYZGXTNYYH,500,399,FALSE,No rating available,No rating available,Traditions
4196784976356eafc3316b7d51c6eaab,First Choice Cotton Embroidered Diwan Set,DSTEJJ8VGMGUFVWF,2199,979,FALSE,No rating available,No rating available,First Choice
d6abf5d1b5dd2dd4a625112c2054aa26,Eccellente Solid Hip Hop Cap,CAPEHXTRYTBBN2QK,899,336,FALSE,No rating available,No rating available,Eccellente
e920cf23fa55a8c5538d65b5f0dcfd33,Nechams Resin Magnetic Magnetic Melamine Small Whiteboards,WADECHFGPKW3DHDX,1799,799,FALSE,No rating available,No rating available,Nechams
bb13c21a4941d1658d6d3372d2aa9ac5,Traditions Printed Protective Men's Gloves,GVEEJ8HYPD9KYQ3H,500,399,FALSE,No rating available,No rating available,Traditions
aefde3ea5e7e1244ff473b53095bf1af,First Choice Cotton Embroidered Diwan Set,DSTEJJ8VUGD5ZWVY,2199,979,FALSE,No rating available,No rating available,First Choice
6765b10d2c6cb4d95beeb920d1cda181,First Choice Cotton Embroidered Diwan Set,DSTEJJ8UB6GWJWFX,2199,979,FALSE,No rating available,No rating available,First Choice
5a2976b3b270d95e7b628c02d9605a8d,JASPO Thunder Intact Superior Senior Skates Combo (skates+helmet+knee+elbow+bag)suitable for age upto 6 to 14 years Skating Kit,KITEGFBDSYZSVBKB,1399,770,FALSE,No rating available,No rating available,JASPO
5a2a5a43c64bad7c50a8262e9d9901a2,Masaba for Magic fairy Girl's Layered Pink Dress,DREEJ3V5R9GQJNSY,1775,1598,FALSE,No rating available,No rating available,Masaba for Magic fairy
ba4264a63ff817717897b044bbdcbee7,Momin Libas AK2414 Kashibo Solid Abaya No,ABQEJ7YQTNQGMXZV,3999,2398,FALSE,No rating available,No rating available,Momin Libas
87ff92f89ef9d34b3d71c36955ce591a,ACM Pouch for Swipe Elite Plus,ACCEJGYYMTQR4JXY,990,339,FALSE,No rating available,No rating available,ACM
11d524b2d4c0597d8a5a82a562679c8a,A R ENTERPRISES musical wlking cow,MTYEJJAQYHCNKYZZ,999,299,FALSE,No rating available,No rating available,A R ENTERPRISES
